defined_class	defined_class_name	attribute1	attribute1_name	attribute2	attribute2_name	exact_synonyms	broad_synonyms	narrow_synonyms	related_synonyms	xrefs	orcids
OBA:2054776	CASP3/SERPINB1 protein amount ratio in blood	OBA:2052455		OBA:2052704		CASP3/SERPINB1 protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2054777	CASP3/SERPINB9 protein amount ratio in blood	OBA:2052455		OBA:2052750		CASP3/SERPINB9 protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2054778	CASP3/SERPINE1 protein amount ratio in blood	OBA:2052455		OBA:2052706		CASP3/SERPINE1 protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2054779	CASP3/SNAP23 protein amount ratio in blood	OBA:2052455		OBA:2052676		CASP3/SNAP23 protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2054780	CASP3/STAT5B protein amount ratio in blood	OBA:2052455		OBA:2052022		CASP3/STAT5B protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2054781	CASP3/SULT1A1 protein amount ratio in blood	OBA:2052455		OBA:2052030		CASP3/SULT1A1 protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2054782	CASP3/TBCB protein amount ratio in blood	OBA:2052455		OBA:2051994		CASP3/TBCB protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2054783	CASP3/YES1 protein amount ratio in blood	OBA:2052455		OBA:2052729		CASP3/YES1 protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2054784	CASP8/CIAPIN1 protein amount ratio in blood	OBA:2052456		OBA:2052504		CASP8/CIAPIN1 protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2054785	CASP8/DARS1 protein amount ratio in blood	OBA:2052456		OBA:2052520		CASP8/DARS1 protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2054786	CASP8/DDX58 protein amount ratio in blood	OBA:2052456		OBA:2052278		CASP8/DDX58 protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2054787	CASP8/INPP1 protein amount ratio in blood	OBA:2052456		OBA:2052346		CASP8/INPP1 protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2054788	CASP8/PFKFB2 protein amount ratio in blood	OBA:2052456		OBA:2052261		CASP8/PFKFB2 protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2054789	CASP8/PPP3R1 protein amount ratio in blood	OBA:2052456		OBA:2052915		CASP8/PPP3R1 protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2054790	CASP8/PRDX6 protein amount ratio in blood	OBA:2052456		OBA:2052916		CASP8/PRDX6 protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2054791	CASP8/PVALB protein amount ratio in blood	OBA:2052456		OBA:2052074		CASP8/PVALB protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2054792	CASP8/RILP protein amount ratio in blood	OBA:2052456		OBA:2052044		CASP8/RILP protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2054793	CASP8/SEPTIN9 protein amount ratio in blood	OBA:2052456		OBA:2052917		CASP8/SEPTIN9 protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2054794	CASP8/SERPINB1 protein amount ratio in blood	OBA:2052456		OBA:2052704		CASP8/SERPINB1 protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2054795	CBLN4/RET protein amount ratio in blood	OBA:2052457		OBA:2052918		CBLN4/RET protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2054796	CC2D1A/CD2AP protein amount ratio in blood	OBA:2052458		OBA:2052588		CC2D1A/CD2AP protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2054797	CC2D1A/CDKN1A protein amount ratio in blood	OBA:2052458		OBA:2052356		CC2D1A/CDKN1A protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2054798	CC2D1A/CRADD protein amount ratio in blood	OBA:2052458		OBA:2052384		CC2D1A/CRADD protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2054799	CC2D1A/STAMBP protein amount ratio in blood	OBA:2052458		OBA:2052021		CC2D1A/STAMBP protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2054800	CC2D1A/STIP1 protein amount ratio in blood	OBA:2052458		OBA:2052023		CC2D1A/STIP1 protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2054801	CC2D1A/TBCC protein amount ratio in blood	OBA:2052458		OBA:2051995		CC2D1A/TBCC protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2054802	CC2D1A/TMSB10 protein amount ratio in blood	OBA:2052458		OBA:2052005		CC2D1A/TMSB10 protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2054803	CC2D1A/WWP2 protein amount ratio in blood	OBA:2052458		OBA:2052726		CC2D1A/WWP2 protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2054804	CCDC80/CCL27 protein amount ratio in blood	OBA:2052459		OBA:2052919		CCDC80/CCL27 protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2054805	CCDC80/CHRDL1 protein amount ratio in blood	OBA:2052459		OBA:2052655		CCDC80/CHRDL1 protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2054806	CCL11/CCL13 protein amount ratio in blood	OBA:2052460		OBA:2052461		CCL11/CCL13 protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2054807	CCL11/CCL2 protein amount ratio in blood	OBA:2052460		OBA:2052436		CCL11/CCL2 protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2054808	CCL11/CCL7 protein amount ratio in blood	OBA:2052460		OBA:2052907		CCL11/CCL7 protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2054809	CCL13/CCL17 protein amount ratio in blood	OBA:2052461		OBA:2052431		CCL13/CCL17 protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2054810	CCL13/CCL2 protein amount ratio in blood	OBA:2052461		OBA:2052436		CCL13/CCL2 protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2054811	CCL13/CCL8 protein amount ratio in blood	OBA:2052461		OBA:2052920		CCL13/CCL8 protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2054812	CCL13/CXCL6 protein amount ratio in blood	OBA:2052461		OBA:2052530		CCL13/CXCL6 protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2054813	CA2/PSMG3 protein amount ratio in blood	OBA:2052462		OBA:2052733		CA2/PSMG3 protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2054814	CA2/TGM2 protein amount ratio in blood	OBA:2052462		OBA:2052734		CA2/TGM2 protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2054815	CA2/UBAC1 protein amount ratio in blood	OBA:2052462		OBA:2052746		CA2/UBAC1 protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2054816	CA3/HMBS protein amount ratio in blood	OBA:2052463		OBA:2051991		CA3/HMBS protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2054817	CA4/FOLR2 protein amount ratio in blood	OBA:2052464		OBA:2052288		CA4/FOLR2 protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2054818	CA4/PECAM1 protein amount ratio in blood	OBA:2052464		OBA:2052260		CA4/PECAM1 protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2054819	CA4/SELE protein amount ratio in blood	OBA:2052464		OBA:2052778		CA4/SELE protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2054820	CA4/TGFBR2 protein amount ratio in blood	OBA:2052464		OBA:2052000		CA4/TGFBR2 protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2054821	CA4/TNFSF12 protein amount ratio in blood	OBA:2052464		OBA:2051978		CA4/TNFSF12 protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2054822	CA5A/GRPEL1 protein amount ratio in blood	OBA:2052465		OBA:2052120		CA5A/GRPEL1 protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2054823	CA5A/GSTA1 protein amount ratio in blood	OBA:2052465		OBA:2052121		CA5A/GSTA1 protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2054824	CA5A/KRT18 protein amount ratio in blood	OBA:2052465		OBA:2052805		CA5A/KRT18 protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2054825	CA5A/SULT2A1 protein amount ratio in blood	OBA:2052465		OBA:2052807		CA5A/SULT2A1 protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2054826	CA6/DNER protein amount ratio in blood	OBA:2052466		OBA:2052921		CA6/DNER protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2054827	CA9/CBLIF protein amount ratio in blood	OBA:2052467		OBA:2052922		CA9/CBLIF protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2054828	CALCOCO1/CASP3 protein amount ratio in blood	OBA:2052468		OBA:2052455		CALCOCO1/CASP3 protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2054829	CALCOCO1/CASP8 protein amount ratio in blood	OBA:2052468		OBA:2052456		CALCOCO1/CASP8 protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2054830	CALCOCO1/CRACR2A protein amount ratio in blood	OBA:2052468		OBA:2052404		CALCOCO1/CRACR2A protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2054831	CALCOCO1/DAB2 protein amount ratio in blood	OBA:2052468		OBA:2052517		CALCOCO1/DAB2 protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2054832	CALCOCO1/DCTN1 protein amount ratio in blood	OBA:2052468		OBA:2052250		CALCOCO1/DCTN1 protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2054833	CALCOCO1/ERBIN protein amount ratio in blood	OBA:2052468		OBA:2052450		CALCOCO1/ERBIN protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2054834	CALCOCO1/IKBKG protein amount ratio in blood	OBA:2052468		OBA:2052357		CALCOCO1/IKBKG protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2054835	CALCOCO1/INPPL1 protein amount ratio in blood	OBA:2052468		OBA:2052347		CALCOCO1/INPPL1 protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2054836	CALCOCO1/IRAG2 protein amount ratio in blood	OBA:2052468		OBA:2052636		CALCOCO1/IRAG2 protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2054837	CALCOCO1/MAP3K5 protein amount ratio in blood	OBA:2052468		OBA:2052218		CALCOCO1/MAP3K5 protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2054838	CALCOCO1/METAP2 protein amount ratio in blood	OBA:2052468		OBA:2052368		CALCOCO1/METAP2 protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2054839	CALCOCO1/PDLIM7 protein amount ratio in blood	OBA:2052468		OBA:2052257		CALCOCO1/PDLIM7 protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2054840	CALCOCO1/PFKFB2 protein amount ratio in blood	OBA:2052468		OBA:2052261		CALCOCO1/PFKFB2 protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2054841	CALCOCO1/TBC1D23 protein amount ratio in blood	OBA:2052468		OBA:2051992		CALCOCO1/TBC1D23 protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2054842	CALCOCO1/TBC1D5 protein amount ratio in blood	OBA:2052468		OBA:2051993		CALCOCO1/TBC1D5 protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2054843	CALCOCO1/TJAP1 protein amount ratio in blood	OBA:2052468		OBA:2052788		CALCOCO1/TJAP1 protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2054844	CALCOCO1/VPS53 protein amount ratio in blood	OBA:2052468		OBA:2052735		CALCOCO1/VPS53 protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2054845	CAMKK1/FOXO1 protein amount ratio in blood	OBA:2052469		OBA:2052290		CAMKK1/FOXO1 protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2054846	CANT1/DPP7 protein amount ratio in blood	OBA:2052470		OBA:2052058		CANT1/DPP7 protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2054847	CANT1/GLRX protein amount ratio in blood	OBA:2052470		OBA:2052172		CANT1/GLRX protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2054848	CANT1/GSTA1 protein amount ratio in blood	OBA:2052470		OBA:2052121		CANT1/GSTA1 protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2054849	CANT1/HSPB1 protein amount ratio in blood	OBA:2052470		OBA:2052017		CANT1/HSPB1 protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2054850	CANT1/IL19 protein amount ratio in blood	OBA:2052470		OBA:2052361		CANT1/IL19 protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2054851	CANT1/NUDT5 protein amount ratio in blood	OBA:2052470		OBA:2052522		CANT1/NUDT5 protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2054852	CANT1/ROR1 protein amount ratio in blood	OBA:2052470		OBA:2052048		CANT1/ROR1 protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2054853	CANT1/VSIR protein amount ratio in blood	OBA:2052470		OBA:2052769		CANT1/VSIR protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2054854	CAPG/S100A12 protein amount ratio in blood	OBA:2052471		OBA:2052094		CAPG/S100A12 protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2054855	CARHSP1/HMBS protein amount ratio in blood	OBA:2052472		OBA:2051991		CARHSP1/HMBS protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2054856	CARHSP1/TBC1D17 protein amount ratio in blood	OBA:2052472		OBA:2052923		CARHSP1/TBC1D17 protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2054857	CASP10/ING1 protein amount ratio in blood	OBA:2052473		OBA:2052924		CASP10/ING1 protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2054858	CASP10/PMVK protein amount ratio in blood	OBA:2052473		OBA:2052130		CASP10/PMVK protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2054859	CASP10/PRTFDC1 protein amount ratio in blood	OBA:2052473		OBA:2052064		CASP10/PRTFDC1 protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2054860	CASP10/SLC27A4 protein amount ratio in blood	OBA:2052473		OBA:2052673		CASP10/SLC27A4 protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2054861	CASP2/NFATC1 protein amount ratio in blood	OBA:2052454		OBA:2052537		CASP2/NFATC1 protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2054862	ELOA/POLR2F protein amount ratio in blood	OBA:2052425		OBA:2052845		ELOA/POLR2F protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2054863	CLEC1B/F11R protein amount ratio in blood	OBA:2052474		OBA:2052596		CLEC1B/F11R protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2054864	CLEC1B/GP1BA protein amount ratio in blood	OBA:2052474		OBA:2052114		CLEC1B/GP1BA protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2054865	CLEC1B/HBEGF protein amount ratio in blood	OBA:2052474		OBA:2051985		CLEC1B/HBEGF protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2054866	CLEC1B/HEXIM1 protein amount ratio in blood	OBA:2052474		OBA:2051988		CLEC1B/HEXIM1 protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2054867	CLEC1B/ITGB5 protein amount ratio in blood	OBA:2052474		OBA:2052622		CLEC1B/ITGB5 protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2054868	CLEC1B/LBR protein amount ratio in blood	OBA:2052474		OBA:2052503		CLEC1B/LBR protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2054869	CLEC1B/LGALS8 protein amount ratio in blood	OBA:2052474		OBA:2052494		CLEC1B/LGALS8 protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2054870	CLEC1B/MGLL protein amount ratio in blood	OBA:2052474		OBA:2052370		CLEC1B/MGLL protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2054871	L1CAM/SEZ6L protein amount ratio in blood	OBA:2052475		OBA:2052664		L1CAM/SEZ6L protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2054872	LACTB2/PLPBP protein amount ratio in blood	OBA:2052476		OBA:2052141		LACTB2/PLPBP protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2054873	LACTB2/PPP1R2 protein amount ratio in blood	OBA:2052476		OBA:2052136		LACTB2/PPP1R2 protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2054874	LACTB2/QDPR protein amount ratio in blood	OBA:2052476		OBA:2052075		LACTB2/QDPR protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2054875	LAG3/VCAM1 protein amount ratio in blood	OBA:2052477		OBA:2052744		LAG3/VCAM1 protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2054876	LAIR1/PLAUR protein amount ratio in blood	OBA:2052478		OBA:2052138		LAIR1/PLAUR protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2054877	LAMA4/NID1 protein amount ratio in blood	OBA:2052479		OBA:2052538		LAMA4/NID1 protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2054878	LAMA4/PDGFB protein amount ratio in blood	OBA:2052479		OBA:2052255		LAMA4/PDGFB protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2054879	LAMP3/MSLN protein amount ratio in blood	OBA:2052480		OBA:2052862		LAMP3/MSLN protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2054880	LAMP3/PRSS8 protein amount ratio in blood	OBA:2052480		OBA:2052809		LAMP3/PRSS8 protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2054881	LAMP3/SPINT1 protein amount ratio in blood	OBA:2052480		OBA:2052688		LAMP3/SPINT1 protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2054882	LAT2/MANF protein amount ratio in blood	OBA:2052481		OBA:2052215		LAT2/MANF protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
